id,year,items_count,steam_id,playtime_forever,playtime_2weeks,item_id,posted_year,sentiment_analysis
220.0,2004,82,76561198063476364,496,0,388520.0,2015.0,2
220.0,2004,42,76561198107559906,90,0,34030.0,,2
220.0,2004,107,76561198008103378,1481,0,282070.0,2014.0,0
220.0,2004,107,76561198008103378,1481,0,6060.0,2012.0,2
220.0,2004,107,76561198008103378,1481,0,440.0,2011.0,2
220.0,2004,226,76561198044425019,138,0,409710.0,,2
220.0,2004,226,76561198044425019,138,0,319630.0,,2
220.0,2004,226,76561198044425019,138,0,496920.0,,2
220.0,2004,226,76561198044425019,138,0,405170.0,2015.0,2
220.0,2004,226,76561198044425019,138,0,310560.0,2015.0,2
220.0,2004,144,76561198069251272,843,0,218620.0,2014.0,2
220.0,2004,144,76561198069251272,843,0,304930.0,2014.0,2
220.0,2004,306,76561198040974056,106,0,570.0,2014.0,2
220.0,2004,306,76561198040974056,106,0,498240.0,,2
220.0,2004,306,76561198040974056,106,0,17410.0,2013.0,2
220.0,2004,306,76561198040974056,106,0,4000.0,2011.0,2
220.0,2004,139,76561198084797489,57,0,319630.0,2015.0,2
220.0,2004,139,76561198084797489,57,0,208090.0,2014.0,2
220.0,2004,139,76561198084797489,57,0,413150.0,,2
220.0,2004,139,76561198084797489,57,0,261030.0,2014.0,0
220.0,2004,75,76561198049702743,1249,0,105600.0,2014.0,2
220.0,2004,75,76561198049702743,1249,0,313340.0,2015.0,2
220.0,2004,75,76561198049702743,1249,0,221910.0,2013.0,2
220.0,2004,169,76561198054603275,865,0,221380.0,2013.0,0
220.0,2004,169,76561198054603275,865,0,262060.0,2015.0,0
220.0,2004,169,76561198054603275,865,0,238460.0,2014.0,2
220.0,2004,169,76561198054603275,865,0,227940.0,2014.0,2
220.0,2004,60,76561198089126461,109,0,31290.0,2014.0,2
220.0,2004,60,76561198089126461,109,0,239820.0,2014.0,2
220.0,2004,131,76561198104193032,0,0,570.0,2014.0,2
220.0,2004,62,76561198074961989,41,0,22300.0,2014.0,2
220.0,2004,62,76561198074961989,41,0,221100.0,2015.0,0
220.0,2004,62,76561198074961989,41,0,550.0,2014.0,2
220.0,2004,62,76561198074961989,41,0,241540.0,2013.0,2
220.0,2004,50,76561198090775634,92,92,6000.0,2015.0,2
220.0,2004,50,76561198090775634,92,92,6060.0,2015.0,2
220.0,2004,50,76561198090775634,92,92,10180.0,2015.0,2
220.0,2004,50,76561198090775634,92,92,268850.0,2015.0,2
220.0,2004,50,76561198090775634,92,92,227940.0,2014.0,2
220.0,2004,156,76561198064987830,179,0,218620.0,2015.0,2
220.0,2004,156,76561198064987830,179,0,239820.0,2014.0,2
220.0,2004,156,76561198064987830,179,0,261030.0,,2
220.0,2004,156,76561198064987830,179,0,242860.0,2015.0,2
220.0,2004,156,76561198064987830,179,0,365450.0,2015.0,2
220.0,2004,156,76561198064987830,179,0,261640.0,2015.0,2
220.0,2004,156,76561198064987830,179,0,211820.0,2013.0,2
220.0,2004,156,76561198064987830,179,0,8870.0,2013.0,2
220.0,2004,76,76561198134825436,0,0,379720.0,,2
220.0,2004,88,76561198059185764,174,0,730.0,2014.0,2
220.0,2004,104,76561198042474153,34,0,236370.0,2014.0,2
220.0,2004,188,76561198045664231,114,0,237930.0,2014.0,2
220.0,2004,112,76561198032360764,0,0,346110.0,,2
220.0,2004,189,76561198023285645,160,0,8930.0,2013.0,2
220.0,2004,189,76561198023285645,160,0,105600.0,2014.0,2
220.0,2004,275,76561198013008684,42,0,219640.0,2013.0,2
220.0,2004,275,76561198013008684,42,0,35450.0,2013.0,2
220.0,2004,96,76561198040794037,410,0,319630.0,2015.0,2
220.0,2004,96,76561198040794037,410,0,440.0,2014.0,0
220.0,2004,87,76561198067142133,0,0,205100.0,2012.0,2
220.0,2004,209,76561197994298483,228,0,219890.0,2013.0,2
220.0,2004,209,76561197994298483,228,0,440.0,2012.0,2
220.0,2004,209,76561197994298483,228,0,17500.0,2012.0,2
220.0,2004,209,76561197994298483,228,0,4000.0,2015.0,2
220.0,2004,209,76561197994298483,228,0,256410.0,2015.0,2
220.0,2004,318,76561198045103916,844,0,218620.0,2015.0,2
220.0,2004,318,76561198045103916,844,0,200710.0,2013.0,2
220.0,2004,102,76561198082749610,0,0,275850.0,,2
220.0,2004,102,76561198082749610,0,0,222880.0,2014.0,2
220.0,2004,25,76561198023055190,13356,0,730.0,2013.0,2
220.0,2004,67,76561198066246132,1367,0,221100.0,2014.0,0
220.0,2004,67,76561198066246132,1367,0,299360.0,,2
220.0,2004,67,76561198066246132,1367,0,431240.0,,0
220.0,2004,67,76561198066246132,1367,0,22380.0,2015.0,2
220.0,2004,483,76561198045123168,907,0,238320.0,2015.0,2
220.0,2004,170,76561198033859250,1709,0,247730.0,2014.0,2
220.0,2004,170,76561198033859250,1709,0,265550.0,,2
220.0,2004,170,76561198033859250,1709,0,252950.0,2015.0,2
220.0,2004,170,76561198033859250,1709,0,427190.0,,2
220.0,2004,170,76561198033859250,1709,0,311210.0,2015.0,2
220.0,2004,170,76561198033859250,1709,0,206420.0,2015.0,0
220.0,2004,400,76561197985031488,1091,0,327220.0,2015.0,2
220.0,2004,115,76561198079010543,74,0,550.0,2013.0,2
220.0,2004,17,76561198068656116,362,0,440.0,,0
220.0,2004,199,76561198065768313,0,0,292030.0,,2
220.0,2004,197,76561198149294965,289,0,212680.0,,2
220.0,2004,105,76561198069172681,174,0,113200.0,2015.0,2
220.0,2004,105,76561198069172681,174,0,221040.0,2014.0,0
220.0,2004,105,76561198069172681,174,0,12210.0,2013.0,2
220.0,2004,66,76561198038328786,996,0,630.0,2014.0,2
220.0,2004,150,76561198027089819,78,0,440.0,2014.0,2
220.0,2004,150,76561198027089819,78,0,213670.0,,2
220.0,2004,106,76561198055387794,685,0,221380.0,,2
220.0,2004,130,76561198044216541,0,0,289130.0,2014.0,2
220.0,2004,130,76561198044216541,0,0,221640.0,2014.0,2
220.0,2004,130,76561198044216541,0,0,248630.0,2013.0,2
220.0,2004,413,76561198038944479,729,0,314160.0,2014.0,0
220.0,2004,413,76561198038944479,729,0,314980.0,2014.0,2
220.0,2004,413,76561198038944479,729,0,239660.0,2014.0,2
220.0,2004,134,76561198047263762,602,0,49520.0,2013.0,2
220.0,2004,232,76561198058650367,213,0,230410.0,2014.0,2
220.0,2004,29,76561198074642074,135,0,230410.0,2014.0,2
220.0,2004,157,76561198072028594,79,0,440.0,2013.0,2
220.0,2004,150,76561198083594288,287,0,4000.0,2013.0,2
220.0,2004,150,76561198083594288,287,0,220200.0,2014.0,2
220.0,2004,150,76561198083594288,287,0,236390.0,2015.0,2
220.0,2004,150,76561198083594288,287,0,294160.0,2014.0,2
220.0,2004,110,76561198082418196,1195,0,6860.0,,0
220.0,2004,110,76561198082418196,1195,0,388520.0,2015.0,2
220.0,2004,110,76561198082418196,1195,0,265930.0,2014.0,2
220.0,2004,110,76561198082418196,1195,0,4000.0,2013.0,2
220.0,2004,185,76561198072941363,0,0,232430.0,2013.0,2
220.0,2004,97,76561198007070577,0,0,219640.0,,2
220.0,2004,79,76561198066915444,2249,0,242760.0,2014.0,2
220.0,2004,82,76561198032536626,733,0,342200.0,2015.0,2
220.0,2004,155,76561197990880102,77,0,221100.0,2013.0,2
220.0,2004,155,76561197990880102,77,0,218820.0,2014.0,0
220.0,2004,155,76561197990880102,77,0,386360.0,2015.0,2
220.0,2004,128,76561198062732601,269,0,22380.0,2014.0,2
220.0,2004,128,76561198062732601,269,0,12900.0,2013.0,2
220.0,2004,128,76561198062732601,269,0,252150.0,2014.0,2
220.0,2004,128,76561198062732601,269,0,206440.0,,2
220.0,2004,128,76561198062732601,269,0,219150.0,2013.0,2
220.0,2004,82,76561198068274264,206,0,290080.0,,2
220.0,2004,118,76561198081985463,893,14,221910.0,2013.0,0
220.0,2004,118,76561198081985463,893,14,211820.0,2014.0,2
220.0,2004,118,76561198081985463,893,14,105600.0,2013.0,0
220.0,2004,254,76561198077658105,310,0,346110.0,2015.0,2
220.0,2004,254,76561198077658105,310,0,252410.0,2013.0,2
220.0,2004,34,76561198066303619,567,0,440.0,2014.0,2
220.0,2004,52,76561198100270107,2,0,730.0,,2
220.0,2004,52,76561198100270107,2,0,222880.0,,2
220.0,2004,52,76561198100270107,2,0,304050.0,,2
220.0,2004,56,76561198077889162,747,0,440.0,2013.0,2
220.0,2004,56,76561198077889162,747,0,260230.0,2014.0,2
220.0,2004,56,76561198077889162,747,0,274190.0,2014.0,2
220.0,2004,56,76561198077889162,747,0,219740.0,2014.0,2
220.0,2004,87,76561198156591174,889,0,359800.0,2015.0,2
220.0,2004,87,76561198156591174,889,0,315600.0,2015.0,2
220.0,2004,87,76561198156591174,889,0,227300.0,2014.0,2
220.0,2004,107,76561198058364847,0,0,440.0,2014.0,2
220.0,2004,124,76561198050561954,0,0,4000.0,2014.0,0
220.0,2004,249,76561198024705529,100,0,238170.0,2014.0,2
220.0,2004,249,76561198024705529,100,0,242800.0,,2
220.0,2004,68,76561198072096094,1,0,730.0,2015.0,2
220.0,2004,165,76561198036097978,737,1,254700.0,2014.0,0
220.0,2004,121,76561198054982196,678,0,328070.0,2015.0,2
220.0,2004,135,76561198085004526,373,0,113400.0,2014.0,2
220.0,2004,121,76561198035515676,1199,0,40800.0,2015.0,2
220.0,2004,137,76561198029255344,1831,0,570.0,2013.0,2
220.0,2004,137,76561198029255344,1831,0,214560.0,2014.0,2
220.0,2004,22,76561198098673552,638,0,252490.0,,2
220.0,2004,71,76561198075568730,442,0,113200.0,2014.0,2
220.0,2004,71,76561198075568730,442,0,233720.0,2014.0,2
220.0,2004,219,76561198078610122,113,0,49520.0,,2
220.0,2004,160,76561198077796714,80,0,213670.0,2014.0,2
220.0,2004,151,76561198018577288,656,0,218230.0,2015.0,2
220.0,2004,165,76561197979491932,70,0,22370.0,2015.0,2
220.0,2004,45,76561198051159072,1615,0,24960.0,2015.0,0
220.0,2004,45,76561198051159072,1615,0,730.0,2013.0,2
220.0,2004,45,76561198051159072,1615,0,220.0,2015.0,2
220.0,2004,45,76561198051159072,1615,0,4000.0,2015.0,2
220.0,2004,45,76561198051159072,1615,0,203160.0,2015.0,2
220.0,2004,321,76561197970688619,434,0,17450.0,2010.0,2
220.0,2004,321,76561197970688619,434,0,249590.0,2014.0,0
220.0,2004,321,76561197970688619,434,0,239030.0,2013.0,2
220.0,2004,321,76561197970688619,434,0,219150.0,2013.0,2
220.0,2004,321,76561197970688619,434,0,224760.0,2013.0,2
220.0,2004,321,76561197970688619,434,0,205100.0,2012.0,2
220.0,2004,321,76561197970688619,434,0,72850.0,2012.0,2
220.0,2004,321,76561197970688619,434,0,98800.0,2011.0,2
220.0,2004,321,76561197970688619,434,0,440.0,2010.0,0
220.0,2004,273,76561198067276188,198,0,105600.0,,0
220.0,2004,273,76561198067276188,198,0,113200.0,2012.0,2
220.0,2004,193,76561198041553393,258,0,243470.0,2014.0,2
220.0,2004,306,76561198027857714,0,0,282070.0,2014.0,0
220.0,2004,306,76561198027857714,0,0,216250.0,2013.0,2
220.0,2004,297,76561197974875094,767,0,230050.0,2013.0,2
220.0,2004,297,76561197974875094,767,0,253030.0,2014.0,2
220.0,2004,297,76561197974875094,767,0,730.0,2014.0,2
220.0,2004,297,76561197974875094,767,0,440.0,2013.0,2
220.0,2004,36,76561198062367992,195,0,411080.0,,2
220.0,2004,36,76561198062367992,195,0,49520.0,2015.0,2
220.0,2004,76,76561198053625348,157,0,211820.0,2013.0,2
220.0,2004,307,76561198004619016,230,0,246620.0,2014.0,2
220.0,2004,1294,76561198071781219,538,0,273350.0,2014.0,0
220.0,2004,22,76561198075205060,220,0,218620.0,,2
220.0,2004,22,76561198075205060,220,0,207816.0,2015.0,2
220.0,2004,193,76561198091022477,819,0,274940.0,2015.0,2
220.0,2004,193,76561198091022477,819,0,29800.0,2015.0,2
220.0,2004,193,76561198091022477,819,0,113020.0,2014.0,2
220.0,2004,193,76561198091022477,819,0,10180.0,2014.0,2
220.0,2004,193,76561198091022477,819,0,214490.0,2014.0,2
220.0,2004,193,76561198091022477,819,0,3730.0,2014.0,2
220.0,2004,193,76561198091022477,819,0,312990.0,2014.0,2
220.0,2004,193,76561198091022477,819,0,304930.0,2014.0,0
220.0,2004,193,76561198091022477,819,0,203140.0,2014.0,2
220.0,2004,193,76561198091022477,819,0,4000.0,2014.0,0
220.0,2004,34,76561198076777868,1018,0,253530.0,2015.0,0
220.0,2004,171,76561198069692650,650,0,236370.0,2013.0,2
220.0,2004,171,76561198069692650,650,0,249130.0,2014.0,0
220.0,2004,183,76561198048712102,551,0,223630.0,2014.0,0
220.0,2004,183,76561198048712102,551,0,442080.0,,2
220.0,2004,183,76561198048712102,551,0,374570.0,2015.0,2
220.0,2004,58,76561198047515235,1001,0,374570.0,2015.0,0
220.0,2004,58,76561198047515235,1001,0,1250.0,2013.0,2
220.0,2004,62,76561198048293439,634,0,319630.0,2015.0,2
220.0,2004,62,76561198048293439,634,0,440.0,,0
220.0,2004,139,76561197972738782,0,0,50300.0,2013.0,2
220.0,2004,95,76561198181718153,350,59,6060.0,,0
220.0,2004,95,76561198181718153,350,59,227940.0,2015.0,2
220.0,2004,95,76561198181718153,350,59,32440.0,,2
220.0,2004,95,76561198181718153,350,59,620.0,2015.0,2
220.0,2004,95,76561198181718153,350,59,230410.0,2015.0,2
220.0,2004,95,76561198181718153,350,59,266430.0,2015.0,2
220.0,2004,95,76561198181718153,350,59,440.0,2015.0,2
220.0,2004,95,76561198181718153,350,59,265630.0,,2
220.0,2004,95,76561198181718153,350,59,417860.0,2015.0,2
220.0,2004,95,76561198181718153,350,59,304930.0,2015.0,2
220.0,2004,138,76561198023068184,692,0,440.0,2013.0,0
220.0,2004,138,76561198023068184,692,0,321860.0,2014.0,2
220.0,2004,40,76561198037467972,562,0,730.0,2014.0,2
220.0,2004,256,76561198034985297,769,0,105600.0,2015.0,2
220.0,2004,256,76561198034985297,769,0,730.0,2013.0,2
220.0,2004,256,76561198034985297,769,0,50300.0,2015.0,2
220.0,2004,256,76561198034985297,769,0,225260.0,2015.0,2
220.0,2004,256,76561198034985297,769,0,221640.0,2014.0,0
220.0,2004,256,76561198034985297,769,0,109600.0,2013.0,2
220.0,2004,256,76561198034985297,769,0,48000.0,2013.0,2
220.0,2004,258,76561198075297842,182,0,440.0,2014.0,2
220.0,2004,155,76561198059179383,160,0,417860.0,2015.0,2
220.0,2004,103,76561198034744458,1595,0,394690.0,,2
220.0,2004,178,76561198058980916,651,0,218620.0,2015.0,0
220.0,2004,178,76561198058980916,651,0,274920.0,2014.0,2
220.0,2004,120,76561198035590106,125,0,200210.0,2014.0,0
220.0,2004,120,76561198035590106,125,0,17450.0,2014.0,2
220.0,2004,120,76561198035590106,125,0,247000.0,2015.0,2
220.0,2004,120,76561198035590106,125,0,375510.0,2015.0,2
220.0,2004,87,76561198042918503,736,0,730.0,2015.0,2
220.0,2004,172,76561198069122441,120,0,220240.0,2014.0,2
220.0,2004,172,76561198069122441,120,0,204360.0,2014.0,2
220.0,2004,250,76561198042232735,117,0,346900.0,2015.0,2
220.0,2004,250,76561198042232735,117,0,202970.0,,2
220.0,2004,250,76561198042232735,117,0,313740.0,2014.0,2
220.0,2004,250,76561198042232735,117,0,393410.0,2015.0,2
220.0,2004,250,76561198042232735,117,0,245550.0,2015.0,2
220.0,2004,112,76561198024671805,0,0,306130.0,2015.0,2
220.0,2004,112,76561198024671805,0,0,266840.0,2014.0,2
220.0,2004,112,76561198024671805,0,0,48700.0,2015.0,2
220.0,2004,112,76561198024671805,0,0,200210.0,2014.0,2
220.0,2004,67,76561198057526172,1435,0,298260.0,,2
220.0,2004,55,76561198103047321,886,0,105600.0,2015.0,0
220.0,2004,55,76561198103047321,886,0,391460.0,,0
220.0,2004,63,76561198071487611,233,0,221640.0,2013.0,2
220.0,2004,44,76561198080218603,3044,688,4000.0,2015.0,2
220.0,2004,44,76561198080218603,3044,688,224260.0,,2
220.0,2004,183,76561198062206091,454,0,221910.0,2014.0,0
220.0,2004,183,76561198062206091,454,0,49520.0,2014.0,2
220.0,2004,98,76561198097538454,912,0,261700.0,2014.0,2
220.0,2004,98,76561198097538454,912,0,220.0,2014.0,2
220.0,2004,191,76561198042017482,396,0,570.0,2014.0,2
220.0,2004,191,76561198042017482,396,0,12830.0,2011.0,2
220.0,2004,191,76561198042017482,396,0,221100.0,2014.0,2
220.0,2004,191,76561198042017482,396,0,113420.0,2014.0,2
220.0,2004,191,76561198042017482,396,0,321300.0,2014.0,2
220.0,2004,191,76561198042017482,396,0,304930.0,2014.0,2
220.0,2004,191,76561198042017482,396,0,202090.0,2014.0,2
220.0,2004,191,76561198042017482,396,0,222900.0,2014.0,2
220.0,2004,191,76561198042017482,396,0,49520.0,2014.0,2
220.0,2004,87,76561198053674558,0,0,204300.0,,0
220.0,2004,87,76561198053674558,0,0,221380.0,2015.0,2
220.0,2004,87,76561198053674558,0,0,8930.0,2015.0,2
220.0,2004,87,76561198053674558,0,0,218620.0,2015.0,2
220.0,2004,87,76561198053674558,0,0,206420.0,2015.0,2
220.0,2004,87,76561198053674558,0,0,322330.0,2015.0,2
220.0,2004,235,76561198066631849,1027,0,223750.0,2013.0,2
220.0,2004,199,76561198049623970,544,0,72850.0,2013.0,2
220.0,2004,98,76561198024782279,96,0,104900.0,2014.0,2
220.0,2004,168,76561198050624246,1095,0,319630.0,,2
220.0,2004,168,76561198050624246,1095,0,214560.0,,2
220.0,2004,187,76561198050861063,649,0,268260.0,2014.0,2
220.0,2004,187,76561198050861063,649,0,305380.0,2015.0,2
220.0,2004,187,76561198050861063,649,0,8870.0,2014.0,2
220.0,2004,187,76561198050861063,649,0,301970.0,2015.0,0
220.0,2004,47,76561198048424934,551,0,236390.0,,0
220.0,2004,47,76561198048424934,551,0,440.0,,2
220.0,2004,47,76561198048424934,551,0,255710.0,2015.0,2
220.0,2004,47,76561198048424934,551,0,203140.0,2014.0,2
220.0,2004,47,76561198048424934,551,0,227940.0,,2
220.0,2004,47,76561198048424934,551,0,107900.0,,2
220.0,2004,47,76561198048424934,551,0,730.0,2015.0,2
220.0,2004,47,76561198048424934,551,0,225420.0,2013.0,2
220.0,2004,47,76561198048424934,551,0,73010.0,2012.0,2
220.0,2004,47,76561198102234446,522,0,730.0,2014.0,2
220.0,2004,47,76561198102234446,522,0,222880.0,2013.0,2
220.0,2004,97,76561198065349461,685,0,206440.0,2014.0,2
220.0,2004,59,76561198089750815,135,0,440.0,,0
220.0,2004,52,76561198081710985,798,0,234710.0,2014.0,2
220.0,2004,52,76561198081710985,798,0,237110.0,2014.0,0
220.0,2004,52,76561198081710985,798,0,304930.0,2014.0,2
220.0,2004,404,76561198039514739,0,0,12800.0,2013.0,2
220.0,2004,95,76561198051660302,2,0,238370.0,2015.0,2
220.0,2004,95,76561198051660302,2,0,8190.0,2014.0,2
220.0,2004,95,76561198051660302,2,0,570.0,2014.0,0
220.0,2004,95,76561198051660302,2,0,377160.0,2015.0,2
220.0,2004,95,76561198051660302,2,0,4000.0,2015.0,2
220.0,2004,95,76561198051660302,2,0,221100.0,2014.0,2
220.0,2004,95,76561198051660302,2,0,105600.0,2014.0,2
220.0,2004,95,76561198051660302,2,0,233450.0,2015.0,2
220.0,2004,95,76561198051660302,2,0,211820.0,2014.0,2
220.0,2004,95,76561198051660302,2,0,6060.0,2015.0,0
220.0,2004,145,76561198093826000,216,0,6060.0,2015.0,2
220.0,2004,145,76561198093826000,216,0,4000.0,2015.0,2
220.0,2004,88,76561198061740725,95,0,230410.0,,2
220.0,2004,88,76561198061740725,95,0,55230.0,2014.0,2
220.0,2004,31,76561198091833491,2,0,218230.0,2015.0,2
220.0,2004,31,76561198091833491,2,0,304930.0,2015.0,2
220.0,2004,83,76561198108677745,0,0,206420.0,2015.0,2
220.0,2004,83,76561198108677745,0,0,440.0,2014.0,0
220.0,2004,228,76561197990062171,1597,0,410820.0,,2
220.0,2004,228,76561197990062171,1597,0,310560.0,2015.0,2
220.0,2004,228,76561197990062171,1597,0,220.0,2013.0,2
220.0,2004,228,76561197990062171,1597,0,204100.0,2012.0,2
220.0,2004,196,76561198043442645,620,0,730.0,2015.0,2
220.0,2004,77,76561198097790955,129,0,4560.0,2015.0,2
220.0,2004,77,76561198097790955,129,0,440.0,2015.0,2
220.0,2004,77,76561198097790955,129,0,630.0,2015.0,2
220.0,2004,77,76561198097790955,129,0,50130.0,2015.0,2
220.0,2004,77,76561198097790955,129,0,91310.0,2015.0,2
220.0,2004,77,76561198097790955,129,0,304930.0,2015.0,2
220.0,2004,77,76561198097790955,129,0,1840.0,2015.0,2
220.0,2004,77,76561198097790955,129,0,224260.0,2014.0,2
220.0,2004,94,76561198097893132,658,0,94400.0,2015.0,2
220.0,2004,184,76561198047178897,318,0,570.0,2014.0,2
220.0,2004,394,76561198019336340,0,0,255420.0,2014.0,2
220.0,2004,394,76561198019336340,0,0,104200.0,,0
220.0,2004,85,76561198081437624,104,0,376870.0,2015.0,2
220.0,2004,122,76561198070938798,979,0,347160.0,,2
220.0,2004,122,76561198070938798,979,0,247080.0,,2
220.0,2004,122,76561198070938798,979,0,391540.0,2015.0,2
220.0,2004,36,76561198060798536,146,0,45000.0,2014.0,2
220.0,2004,111,76561198103413243,259,0,338170.0,2015.0,2
220.0,2004,111,76561198103413243,259,0,239450.0,2014.0,2
220.0,2004,111,76561198103413243,259,0,510050.0,,2
220.0,2004,111,76561198103413243,259,0,220.0,,2
220.0,2004,111,76561198103413243,259,0,346110.0,,2
220.0,2004,111,76561198103413243,259,0,207140.0,2015.0,2
220.0,2004,111,76561198103413243,259,0,1840.0,2014.0,2
220.0,2004,111,76561198103413243,259,0,304930.0,2014.0,2
220.0,2004,111,76561198103413243,259,0,113020.0,2014.0,2
220.0,2004,118,76561198082697585,650,0,259700.0,,2
220.0,2004,118,76561198082697585,650,0,261030.0,2014.0,0
220.0,2004,37,76561198095188440,831,0,236390.0,2015.0,2
220.0,2004,37,76561198095188440,831,0,202970.0,2015.0,2
220.0,2004,37,76561198095188440,831,0,440.0,2014.0,2
220.0,2004,37,76561198095188440,831,0,730.0,2014.0,2
220.0,2004,37,76561198095188440,831,0,240.0,2014.0,2
220.0,2004,37,76561198095188440,831,0,10.0,2014.0,2
220.0,2004,37,76561198095188440,831,0,80.0,2014.0,2
220.0,2004,74,76561198050871860,1254,0,211820.0,2014.0,2
220.0,2004,74,76561198050871860,1254,0,377160.0,2015.0,2
220.0,2004,140,76561197972609650,1,0,295110.0,2015.0,0
220.0,2004,206,76561198004355830,715,0,440.0,2014.0,2
220.0,2004,260,76561198060176226,71,0,6800.0,2015.0,0
220.0,2004,92,76561198046980586,52,0,730.0,2015.0,2
220.0,2004,92,76561198046980586,52,0,440.0,2013.0,2
220.0,2004,92,76561198046980586,52,0,57690.0,2013.0,2
220.0,2004,144,76561198054746815,408,0,365590.0,,2
220.0,2004,40,76561198058430881,395,0,252490.0,2014.0,2
220.0,2004,196,76561198088518849,845,0,325610.0,2015.0,2
220.0,2004,196,76561198088518849,845,0,251060.0,,2
220.0,2004,196,76561198088518849,845,0,266130.0,,2
220.0,2004,196,76561198088518849,845,0,64000.0,2014.0,0
220.0,2004,109,76561198079356660,224,0,261030.0,2013.0,2
220.0,2004,109,76561198079356660,224,0,4000.0,2013.0,2
220.0,2004,66,76561198107224454,177,0,55230.0,2014.0,2
220.0,2004,89,76561198044598568,102,0,213610.0,,0
220.0,2004,89,76561198044598568,102,0,550.0,2015.0,2
220.0,2004,64,76561198096727664,258,0,383080.0,2015.0,2
220.0,2004,21,76561198061408032,189,0,570.0,2014.0,2
